X1 X2 Y
4.19872855620883 0.220859877011811 1
-0.168167838558804 2.20900144365542 2
1.57474283795787 1.98513833074785 2
1.86609970761318 4.81056179514386 1
-0.290058219620115 2.55011933463732 2
-0.225789592946179 -0.618567019372542 1
3.0574712079927 -0.644678829779687 1
2.13480576745873 -1.40421769300838 1
2.97078673813269 -1.0912156824475 1
7.14878008569098 -0.710051818486581 2
1.99324759108226 3.6686422487948 1
0.622143472155921 -6.98507889809427 2
-6.63189933172686 -2.10553748523102 1
8.07514200973835 -0.39864215809997 2
-1.44803046538892 -3.8497752112596 2
7.12420414528618 4.8573018303166 1
1.12393070401496 -0.701844903035574 1
4.61529059669038 -3.35075439364077 2
-0.329130963528716 -2.67484136043203 2
1.53441226409438 2.61718548754032 2
0.641873938926785 5.60702802151227 1
-0.558362098120487 -0.372805511436723 2
-0.361181473867481 0.321086422128938 2
3.03850300753276 -2.84560518016531 2
-0.604374440914499 3.94993413218755 2
-6.1130474833224 2.16797077903791 1
-0.587667746489483 -6.98776038857259 2
1.61937181660882 -1.93569763745258 1
1.84936714905432 -0.702352483024586 1
1.8497034524323 -3.32448202014158 2
-5.07630456260724 -0.81967252680647 1
1.10622617403358 -3.40032346279258 2
2.90357762984119 1.07792386119172 1
3.82973604440297 1.00693429159541 1
-0.674883813132348 2.43295305941814 2
-0.965677758548404 1.24936840780071 2
4.46351349563412 4.78234211656159 1
-5.00378413733796 -1.1584136318643 1
-1.31048993073937 -6.45991010230929 2
1.37238623807236 0.076977639239661 1
-4.85332129614368 1.94954653507649 1
0.838883587295272 -1.20370679853841 1
5.63359206315658 4.20262943289873 1
-0.0121819603090217 3.28430603605821 2
-0.835362074890759 1.61247989676365 2
1.42473514210216 0.209324273323832 1
-0.83721651236192 -1.65450189958136 1
2.44020112223719 -0.530830103345828 1
2.71330639334909 1.40753354300977 1
0.00807498369036272 2.90339036474307 2
-3.53007647324918 -0.888343970442996 1
-3.95466218237726 -2.18475977527091 1
-1.77899209696595 7.4268175855983 1
2.39214150164951 1.5556715110491 1
-5.87461552397078 -2.71080961601236 1
-5.65897547619764 2.79293716902975 1
-1.96133947428031 0.185059493693559 1
1.18318454394175 2.4803677455649 2
-2.74069814449498 0.155390857682487 1
2.66024711128818 -0.175287153735629 2
1.00010991046555 0.271834862136782 1
-0.51191885471583 1.23834239115764 1
2.45648440959534 -1.83025719463179 1
1.1650954884581 -1.96608969081942 2
-1.33780508163647 -0.554337618418082 1
0.69334480325448 0.513904294911268 1
1.94254007393277 -0.952129365808189 1
1.06885003458614 0.950953687373705 1
-1.97403062384844 -3.30520623780599 2
2.56560661519258 -4.29287535860213 2
3.45880867667585 5.67603189752425 2
0.82882366963001 1.19363133918093 2
0.432313987386561 -1.19108440018374 1
-0.226875242339514 -0.83987354547109 1
6.48424753890836 2.35535559313068 2
0.828946596407379 -0.630962442688069 1
-0.474882086099832 0.57634489163005 2
-7.52375340659176 -0.794176878295354 1
-4.6958452950916 -1.50417317381028 1
-0.233019601831694 1.80656944056077 2
0.618882134529294 0.424483675050444 2
0.830617376584843 3.90543800091102 2
2.46452034134585 -3.37619057302423 2
-0.58245722796137 -0.405922218148185 2
3.64376638344769 -0.626966846459364 1
-2.76454812860873 -3.22458700174102 1
-3.6253281613292 2.9935761787748 1
-3.68695853266144 -0.322199247222431 1
2.22689107255955 -4.1566739712944 2
-0.248759827017678 -1.77642188218266 2
2.3694537654615 -3.31600068193828 2
-0.803119264671254 3.11726553784325 2
-1.77567630663844 7.62871337058632 1
-1.10505772537952 -2.02114745740923 2
-5.55785047272519 -0.276690024305393 1
-3.50884578124234 0.839205102871974 1
-4.32610393907535 8.12687825702042 1
3.16296681592605 -6.98701039102721 2
-1.7919902740884 -1.54186720708895 1
2.36837955837054 -3.60838427168323 2
4.54947180507587 -0.682874418710743 1
-0.575324427329826 -0.827697652758022 2
0.851636719057054 -2.18942641807479 1
-5.25320255818824 5.50246715257064 1
-2.45600933255941 0.771196011194932 2
0.168644548148516 7.18075612256388 2
0.897260710008457 2.47084987865506 2
-2.27819435189665 -3.79593645076811 2
8.0545769976804 -2.26047364520455 2
-1.37517041727717 0.819115257488857 1
0.192730669890114 -1.73369682325513 1
1.94937560146055 1.06286906723283 1
-0.0780559043219859 2.19771792587466 2
-1.93070216108134 1.26336682995321 1
3.13591699188992 -0.40383850251255 1
4.8466359696216 -1.93061680158773 2
-0.0890819131495062 -3.86796206749249 2
1.6868020362092 1.02268469579494 2
-0.29223749550789 2.76700702227869 2
3.04936565310649 -0.239008229235535 1
-3.46850218277956 2.26085295817344 1
6.96258067198343 6.682589050572 1
-1.81059374336501 5.80146384587312 1
-4.37654824331428 -1.48471643032841 1
-1.05275348157921 1.6401355241852 2
0.440125452435006 -2.1066319132384 1
4.87086362304069 2.06944027170483 1
2.73362903031396 -0.175089420230246 1
0.42737529613736 0.832762734199938 2
-4.16845057196448 -2.5770438432276 1
-2.59811323401634 3.61613374749793 1
-0.489854796687882 -0.252539899430608 2
7.65907834038178 -1.33775987386519 2
-5.58068272265524 -0.22986411784556 1
3.39316395553806 0.229195139987625 1
-1.58170277170176 4.91059203508154 1
4.99797269996226 -3.33217196500125 2
-3.41760191992021 7.37697361047294 1
0.430869703988242 -2.31993715938904 1
-3.29865282510825 0.523930124880195 1
2.71054927908503 -6.17442409424776 2
4.45133846621426 -1.96338159098917 2
5.85216301920346 2.1953200923862 1
2.39280197276856 1.51569917573706 1
5.52979876373346 1.23171666525765 1
3.73927172598494 -1.40029591059806 2
-0.395624735472046 -5.53071739817349 1
1.4311117148541 -3.21847388117825 2
-2.9159826344278 -0.689486295972128 1
-0.555606508202982 1.8649115249721 2
3.66289112504647 2.51233644416909 1
1.62385243044705 -0.908664147461727 1
1.37207199487599 -0.454657603237167 1
-3.11439311906162 -0.488554567571224 1
-1.81353969100235 0.173536598867177 1
-2.29381804126071 4.61143465675846 2
1.1858876100405 -2.18013758427118 1
-2.97152289139968 -0.614288158657059 1
1.68612417029716 0.236178877328988 1
-3.34924923580063 -4.01479767955518 2
5.48559137440609 -2.76308770560884 2
1.38177404843431 0.600785845827318 1
-2.10301083675981 1.28120738321728 2
0.72313779750367 3.42027062814094 2
-1.05735959768387 -1.39711786931552 1
1.11344387927897 4.36170186370306 2
0.730598156280901 -2.59366865195861 2
-3.04234251798442 -4.78884923850679 2
-2.37394163645841 -5.83804033665598 2
0.898781054218691 3.31215082482175 2
4.91715572625468 0.914616333916367 1
3.25385102601277 -0.391265669845577 1
-1.87370242085428 -0.880840161035682 1
2.47776870494248 4.7587663662203 2
-0.145705058268866 3.60343651217774 2
0.903940955155214 -3.01121913359775 1
0.781084472209675 -4.17305094844868 2
7.72634929117017 3.25588764278959 1
-3.55586643176167 1.68183541805203 1
0.302759577038571 -1.53294295526914 1
-5.33993186390285 1.18935589671329 1
1.76950776887628 -6.06969331173408 2
3.28982541516421 -1.99542441880034 2
4.33698672330346 1.30502161657829 1
-5.77543575551136 -0.218734917071886 1
1.23830849158209 -3.84566293234601 2
4.78010985415095 3.04579839203091 2
-1.24204758912691 3.48917801760605 2
-0.636451596245848 -2.820119515371 1
-0.109611666614224 -0.556399887369056 1
1.09505625429911 2.19184181838075 1
1.99547962723791 2.59117452815599 2
3.95346265113445 -1.58624284390459 1
-0.286462771334977 -2.6356195187043 1
0.588834136417406 1.03522622053616 2
7.46399363166439 -5.74805465408902 2
1.29329678434497 -2.85023276804509 2
0.5662593279895 2.32076138117233 1
-4.02672937585035 -5.11139521654291 2
0.00856814286667978 -3.60233138034792 2
-0.663978459500643 -0.7223551908431 1
-0.0331374894281213 -0.906220503411635 1
-1.7262529238135 -5.26213427306184 2
-2.0604469573281 1.52813652567276 1
-2.16232089546037 -3.06436901125129 2
-0.643513546199323 -0.474176812209655 1
4.10439794408588 -0.589716621002864 1
3.14725987967798 2.08988622249356 1
-1.07992535382917 -0.197944379140832 2
-5.05774936361622 -0.403043956644781 1
-2.53375028560786 4.96422253200665 1
-1.37328159972152 1.11568464606094 2
0.310914012684912 1.87062138783031 2
-1.98782182710244 1.42469588049209 1
6.02004207249567 1.71490387993572 2
-0.816802603255053 4.00720940111398 2
-3.64183341071853 -0.17131248289978 1
-0.42378527184754 0.728531839267296 2
-3.01613274478024 5.90890239844281 1
0.468467121825979 -1.59011494028844 1
0.700900842269608 3.87302693860871 1
1.06676283488515 -1.82123458821696 1
-4.86557477737264 5.13041902596069 1
0.662133872911947 -1.99874213928196 1
0.931350241624938 -2.44311683014577 1
-4.26332534251346 3.10920787334858 1
2.86609691919123 2.89479459783873 2
2.35251263728301 1.65513251238024 1
6.89885808346334 0.819565588020849 1
0.470108962127184 0.725579410025698 1
0.140200582554002 6.16428211813952 2
0.289757502247309 -4.29760348565426 2
0.209298692700902 -2.95900895115981 2
-5.545418326013 -3.83742036871828 1
-5.01338117592673 2.88226647112903 1
-0.23261690037361 -0.736925806001602 1
-1.7432021416995 -0.390025367690389 2
0.164209575172276 5.3499204550174 2
-6.33362511978159 -1.73707935835361 1
-4.49609476358027 6.06838380372985 1
-3.30445031681623 -4.2283224409309 2
2.95817466318074 3.95350683914547 1
-3.29547002127035 0.969363007724482 1
-2.39854186072959 -1.16580155997488 1
0.239621456022158 -0.518510710161221 1
-0.968239085475327 4.01692400333675 1
0.439251536003887 5.11141761713066 1
6.91518594613708 -5.03540346315403 2
-3.37381101377471 10.2632838250712 1
-0.916408919729414 7.73382796313332 1
-1.5502783492312 -1.57596550396686 2
4.53718628049736 -0.193145715620801 1
-2.30845476867083 -1.99064206661002 2
-0.246260711327155 -0.279003265770564 2
2.36140084296812 2.21957831473751 1
-3.1757716078452 0.310088444791686 1
4.96552744722603 0.576020994613006 1
2.02728724642274 4.43642280808917 1
-3.22261982859106 -6.61160543574255 2
1.36373342717321 -1.47432914220546 1
-0.639921429699205 0.433251813788668 1
0.939686315983004 -2.34930191195305 1
-0.26992559104699 3.18289872086112 1
3.21154811033503 -1.33651692636608 1
-4.05330115711 -1.2875404613183 1
-1.56785009158775 3.56703540158956 2
-0.747572033266197 2.50288221918451 2
-2.987396174554 -0.450922433592237 2
-3.11986513129858 -0.983271398359387 1
-0.0539407217299878 -4.34449587055198 2
-0.396525398570204 -2.09185375365487 1
-7.6480283242513 7.79547069638963 1
3.12172036715813 -0.112245040902148 1
0.749177207955571 2.74047567132996 2
7.24862211944499 -0.553579494794186 2
2.05559471415329 1.82947288848434 1
-1.34087792688598 -0.158180426963924 2
8.39217344087429 4.09176586704437 1
8.49667807174652 -1.51090025140315 2
-3.65613544887054 -5.1271805060451 2
1.40709586786627 2.6956490493831 1
-0.63374075589645 -0.713202079482951 1
0.561153439662037 4.39022274159076 2
0.682628185706442 0.373134799437921 1
-3.78570138860716 4.36122253149932 1
0.856768740727685 1.05068087852227 1
5.24774208942539 -1.04707643897932 2
-0.492270012404408 2.17679582345949 1
-0.488780132095361 -1.37771528886441 1
4.1957160190124 5.05427769376181 1
2.69518872204884 0.439752050410526 1
-4.94548445514386 -6.08957127878878 2
0.685670919786561 -1.41651024031809 1
4.9606417040332 -4.89711578036111 2
4.24582904975743 -6.53506591828381 2
1.25985481144269 0.177625953262826 1
2.16366242133868 1.94358191009291 1
-3.59080563656605 -2.28428066599594 1
0.90039470064412 -3.98652697837182 2
-2.86334680556347 -1.8060922416851 2
-1.37405420429083 -4.65157581705145 2
2.80681105133881 2.10900538545021 1
-3.41067933507343 1.72350901532492 1
0.800754752619175 -4.78587452869864 2
1.28499611841463 -1.87220658471212 1
0.164735909518889 3.14164816526883 2
5.46656646550625 -0.504177705984223 1
-3.06704198572575 0.0285476773946508 1
1.8183907843068 1.25172067193401 2
-0.266791702352002 1.88050259004231 2
-0.782496731501772 3.61872941612576 2
1.39227370155714 2.31769610584087 1
-3.06120177205179 -4.13270119219455 2
-3.94035274955522 -1.08728077594555 1
-1.48344262645027 0.906895487390342 2
5.25527144926634 -0.327239628354396 2
0.16729432383756 -6.53749584361178 2
0.994303194683658 -2.27434417498315 1
-0.569539913032619 3.04365345396925 2
1.41147819586148 0.474141486195556 2
-2.85503862905144 -4.41768131284416 2
3.47373139970592 0.64777861868861 1
1.75411578072405 -0.476122419623542 1
-2.41935846807511 2.01556162020334 1
0.163659737435977 6.3196758052529 2
2.14899485849737 -4.54770039318857 2
1.67319294616381 -1.5151905659724 1
4.44580204763064 -0.416288821027206 1
-1.83896326468455 -6.40861500115131 2
3.34840984647118 -0.093659987880477 1
3.10964402982366 -1.77950711373729 1
-0.487449395708564 6.70680830573892 2
-2.92778007846566 -8.75392864165007 2
-3.26743557265355 4.46466350462245 1
1.37336087383491 3.02407400307337 1
-0.213380201162683 2.20527488886089 1
5.33730800055435 0.440435978174415 1
1.60541388148861 -2.13240088561261 1
-1.11583462549049 3.31689420234485 2
-3.07662674549134 -2.65724119510679 1
-1.74720502381576 2.08428545358563 1
1.02866517869199 1.20791755594391 1
-1.35280394116995 3.2287145893055 2
1.54269036069207 -1.78963929446548 1
-1.00301415650935 -1.74296288393108 1
-0.316679726383426 0.906229691436634 2
-2.19152901842348 0.917055466543012 1
5.71513075472611 4.12199506200676 1
0.997865194411183 1.4561982851582 2
0.691900921498352 0.434520118042945 1
-5.0755872446522 2.52785953174634 1
1.97937569864798 -1.63082344728829 1
-3.07087076663914 3.27891568883729 1
-2.67456472306289 -3.06762481158477 2
2.75502351306495 1.01444211411862 1
-1.35810193952469 -5.12053729083819 1
-5.24511684000954 0.739347774620017 1
5.30971232966807 -4.7038893934261 2
-7.13222077617756 -0.694454834895998 1
1.71843458957875 -5.27236635019938 1
3.05174774725383 -1.91885948969624 2
-1.8929035999816 -2.32850072980286 1
1.33286115423466 1.6643239589639 1
1.31739116516567 -1.74636639025712 1
3.12186945874354 -2.30578530561765 2
1.45229816385757 3.66454706344427 2
-0.734651337277574 5.00751122901622 2
2.74797617382063 3.28044115263074 1
2.4018670695293 -4.47372751542435 2
-2.80970710240738 3.82995924778577 1
-4.20236230198719 -3.68561271221911 1
0.480832619979533 -0.21585306594542 1
-0.821887124325548 2.20337460993821 2
-2.95661733768689 -0.641661241170076 1
0.251792038545099 -0.451178410853446 1
-3.95998957946072 0.376147278691658 1
0.483679053978597 1.28357406631957 1
-1.87478516262576 1.23405203721977 1
2.87149282257744 -5.17908376159991 2
7.2734674234846 -0.526944702179683 2
-2.74793773106038 0.860515569614924 1
3.17299251282892 1.77222003491804 1
2.47544918330485 -0.95208085248789 1
-0.210582672916076 -2.10795492130252 1
-1.36093912217104 -4.10276340478794 2
4.72592312051245 -2.1864217467595 1
-6.01637345470874 -0.364574776928765 1
-1.92958437478099 -1.90561814661958 1
-4.31053033097333 1.78410806436173 1
4.18594031683823 1.10250369269328 1
-0.572110297934571 -4.82621530405882 2
-1.57401359840901 0.951995534394986 2
9.55213342219898 1.62511397465383 1
-0.150111803662885 -0.78398096974354 2
-1.33124793559957 -0.0794872858990927 2
0.899595750408434 -1.2967149208612 2
-4.70527386226491 -0.880160228359836 1
1.4709079280162 -3.02112037610194 2
-0.288489603239901 1.2756227989197 2
1.40557536759044 -3.67444977700646 2
-2.94711190781356 -1.77139396598135 1
-3.06895152644383 -2.74091420741547 1
-2.08024398982855 -2.61275314307001 1
-2.30396871927835 -1.10566691938072 1
3.89714990005077 -1.45575754827828 2
4.73743668542427 -2.0998856375461 2
-0.470675859117201 -0.760301690347874 2
-1.07680968175404 -4.75469282423754 2
-0.987116491265006 0.333115102563974 2
0.20770943355905 1.89553847687056 1
0.290712701103164 -3.84929607610172 2
0.870103163296712 -4.23930186477902 2
-2.24003682313877 6.69599133033138 1
-2.54068916646096 0.718521722438152 1
3.59123299123825 0.159578780714407 1
-1.64588208330997 -0.595522366731055 1
0.909137085676352 1.47794328336223 1
-0.170911601409996 0.111723183279696 1
-2.87354817645201 -1.6377358570702 1
1.77318572823452 -1.29742820106613 1
0.519314620478864 -1.03345411900066 1
4.19935006863752 -0.959008187317262 1
0.352378753880964 -2.25509662079092 1
-0.994637274602559 3.22230457032276 2
0.834884739916092 0.281466466978466 1
-3.55677494710602 -2.31920048846473 1
-2.50768216018079 1.77374620484526 1
1.53081975341829 1.05068543603439 2
-0.999362703671846 -0.412738743548721 2
-0.19788283905739 1.20264560112021 2
-0.345665128265849 -2.71913698585331 1
-1.95153785632359 -0.596520757686203 2
-6.05606597724725 -2.99746411298167 1
1.04650491052978 -3.55143130327079 2
2.28491852294058 -0.994195950545066 1
-3.86614870605038 0.504074403745453 1
4.44720815537582 -2.73901659205054 2
1.1554644710617 -0.525174384853379 1
4.02492088498162 -5.49133836265871 2
-2.87151141372687 -1.34021175580418 1
0.500343865062753 3.51200182417828 2
-0.300041876816425 -3.45424769303918 2
2.30552229564533 -3.57879606014008 2
-1.72757870373808 -0.65958437552127 2
-0.0302930158573833 1.60401219894938 2
-5.33597744623184 3.70832749656088 1
-2.3328643286115 7.96122218581146 1
0.37510165099533 2.40267971422425 2
-2.11896447716467 2.01436057966099 1
-0.13070845743444 6.08377235119782 2
-1.40377792177566 -0.902772911608392 1
1.82079040848447 -0.640048216532015 1
3.50546492624869 0.759810448837348 1
-2.46750423842257 -4.26026413452159 2
-0.921109675784185 -5.50630996628396 2
4.31928377510923 5.4203681221148 1
-6.59676976255112 -1.72498722753114 1
-0.959513375222205 -1.37364257037915 1
6.19411285243003 -2.97886729796831 2
6.58077020719276 0.432217789997984 1
0.469785970050448 1.77342156730707 2
-2.59082685184091 -0.685833713620224 2
0.496372258471315 0.0441140806421198 1
-1.95832318784106 2.85417874478621 1
4.35845184687445 -0.0323042310413784 1
-2.41944796710914 -1.68403041653101 1
1.11873478562624 -0.181830244339526 1
1.85955022370608 -2.52697903814399 2
-2.27253048208755 0.305664250918592 2
2.55457404451855 -2.69377735244505 1
-2.24378991274892 4.18177633583002 1
1.89071948896194 -7.45957171314289 2
3.28998489931066 1.20388240743204 2
-2.96532876714962 -1.46408166888273 2
3.32398512293879 5.9614464244494 1
-1.46859861363724 -0.703390292061928 1
0.883060165310904 1.44551208119818 2
0.605512416866309 1.16068190761302 1
-1.28158915901461 0.743017228010332 2
0.804308609993355 1.55435950605196 2
-3.69129277627151 5.99224120165227 1
-0.408410616554893 2.78252647104202 2
2.47737249499551 0.58927244663274 1
-6.52237394768794 5.37079865696231 1
-4.46377856207476 1.74959324756988 1
-3.48581267279092 1.95100079730497 1
-4.76726908243629 3.73509044585551 1
1.25874911788908 0.483319878059904 2
-2.97878504926803 2.17647207437292 1
-6.49364125598692 -0.823440654396805 1
-1.91270629524135 0.374508196188439 1
-1.17190575442442 0.118927881982377 2
2.57035642133433 -1.91919911259687 1
-3.31125640799649 6.10395965678957 1
3.48386776721609 -1.67669279816651 2
1.19508814688581 -1.06733823201606 1
1.08705647290663 3.97325217107234 2
-2.55757701094351 -0.0618666876869343 2
5.86100363969411 3.50437928156771 2
-0.492812496291466 -1.82207136274443 1
-5.474692752535 -0.0385249779163162 1
-0.611569414177488 -0.752810635279262 2
-5.80333221219615 -2.90734092121999 1
-0.93153034736002 -0.909935860101029 1
-1.26668100956886 -1.96580141899555 1
2.04548907121023 2.57234197484115 2
3.02848855721247 -0.872950749070881 1
-2.17831489470346 -0.248343613332897 2
2.41832660512508 -2.48353407841441 2
4.27296932900629 0.645597016832788 1
-2.35243201452794 -4.83580907071089 2
-1.957213099498 -8.84961535284968 2
1.95233508946105 5.6403190297975 2
0.549143909831806 2.2717850922681 2
1.64632488133285 1.90418590218133 1
4.21405288364269 -6.70952479740898 2
1.16124935872919 2.03138735108157 2
3.15510381052612 1.55944281173416 1
1.86871638701158 -0.232965124199847 1
1.30086116942656 2.47511628796124 2
1.15825331455324 3.36170709211859 1
3.87396991337424 -0.366490797560839 1
-3.00677962113196 5.83601123297648 1
-3.31554818747248 2.96508809849942 2
1.77583801019163 3.67315614385736 1
-0.359068992399342 -0.945352844497911 1
0.222015635054881 -0.393368566984502 1
2.2238321315142 -2.7677562673617 2
2.25988514354723 1.22210725644107 2
-0.788011510085333 0.792034303141521 2
-0.937631606991307 0.273850661824994 2
0.220795827023608 -2.04206228659726 1
3.18905336788423 -0.695908485392952 1
1.27806146003701 5.95533534829376 2
4.29902253246958 -2.78747807131568 1
-0.0229106112599158 -1.21827069787859 1
3.37700281566226 -4.21029766143738 2
2.64900693305174 -3.7221872027278 1
1.83625038270021 -0.860295604305557 1
1.24410212033539 -1.17386190536123 1
-0.839647191427554 -1.85070469269772 1
-0.327112527507696 -2.32153292859865 1
0.688186487125401 -0.589880769656913 1
0.146666672037859 3.4020616293613 2
2.82967340515866 -1.07340355658003 1
-0.327951369559293 -3.84961159086931 2
-0.211130764763483 -3.20715541350206 2
-1.45295726269699 -6.0130429472134 2
-0.415008985629985 -5.13154896665422 2
-0.206296926911533 -2.2422605482889 1
-6.94120732169825 -2.92924638370313 1
-4.09449509164295 -3.44707833180335 1
-0.217460729855877 5.96773096142225 2
-0.795851324593497 5.2533932480955 1
-3.60260798462231 7.69322790183886 1
-5.97461452812906 2.32948770462401 1
-1.06310765974028 -0.48374563451779 2
1.96048729708283 -3.12978208335185 2
5.31971589578269 -3.30229878640863 2
-0.115370381128015 -1.49062184241234 1
4.47955452188315 3.84156277978936 1
0.249066472907905 1.99941168701734 2
0.346596312778679 2.66850059181695 2
0.97447594004624 -0.561364283209832 1
-2.61173173578276 -4.66090902877773 2
-0.15515463868465 0.979208015338742 2
2.72534309637675 -0.64383591619349 2
-2.24917736055657 -0.911874921447997 2
-0.964818209663882 6.55251968517683 1
-3.44331225137776 2.60907384965566 1
1.06305658934806 -0.685218611061964 1
1.27439934716707 -5.71033925856996 2
1.94504205367225 -0.859924412171268 1
-3.65943009455071 2.97116676030056 1
0.321705104264292 1.11846297814275 1
-2.83217307494954 0.81632210404655 1
-0.00115394614807051 3.13528091738427 2
4.02787176001824 -0.507029961644473 1
-1.51057586080283 -1.03740607565028 1
2.15004996281648 -0.7618984010069 1
-2.24900575225109 2.20353878238211 1
-1.43558463135092 -0.808044392892969 1
1.31616525175985 2.28090342731718 1
-2.0373368113736 -3.6845508580758 2
-5.10889450543631 -3.81319506414606 1
3.79550530563999 0.382150824919329 1
1.08107171363954 2.28114947396408 1
-1.75091832168027 -1.22295874806661 2
-5.9822363619918 -1.73226403475413 1
5.70662931419791 -8.51812850072668 2
10.1711124638146 1.12296262266289 1
0.62244122206637 -2.70856493622844 2
2.54941994253357 1.2077247185492 1
3.67368093622248 4.2816351688602 2
-2.10541330061583 -1.48775713778199 2
-1.05358868866962 2.09017614466164 2
-5.18136310993559 -0.457637319892903 1
-2.20973469681562 1.10581390713497 1
1.86722934865834 -3.46739815583869 2
-0.872147967722611 1.25347078478432 2
-0.642634602549231 3.9148846333469 2
-0.337678654507548 5.39013556686332 2
-5.59100094748681 -3.56214196457125 1
2.51288980269501 1.60105502507165 1
-4.33047866680626 -1.52407251229726 1
-0.625710487246945 1.56816188431117 2
-1.31569038617649 -0.535391587369296 2
-0.655781450568595 -0.744099796804522 1
4.37989783420736 2.04629849021916 1
-1.74617975374611 2.23860458020753 2
-2.34929278713569 0.8372311133582 2
-4.55896198483154 1.39214814613884 1
-2.41709424483375 1.13538123759987 1
-3.49855412210322 0.835122004658982 1
1.22383858874489 0.273690480320863 1
-2.58901273802363 2.74683067729448 1
0.912126105084408 2.12969787676602 1
-0.439282463543762 2.38179851571607 1
-4.30068653973241 3.32090549548229 1
-2.37182335716809 1.64801199904366 1
2.65533736517303 -0.458994986083999 1
2.7092282578637 -3.26841126973579 2
6.01671982290188 -1.46409736140478 2
-0.0107409251993426 -2.60986475190238 1
-4.48748044194642 -0.895525760925758 1
-2.30525108104548 -1.57588371792116 1
1.22546551452045 -0.590057447630855 1
5.70040900468417 -3.07169975482274 2
0.330027370319168 -1.86690634972186 1
3.42116047538541 1.06676147123379 1
2.30424391407678 0.640817860507854 2
-3.504274866352 -1.21220904471643 1
-0.513337956794576 3.03846699615305 2
3.91578460904305 -4.9233883239992 2
2.62828832878774 1.44827582568125 2
1.39138842470339 4.70949170136185 2
1.43134273613064 -1.22354327474586 1
-1.47421590062821 1.16275475412254 2
-3.95815594003261 -1.67486400997284 1
3.88627737249392 -0.0660451087202585 1
-4.26065847500079 2.44681038636719 1
-2.81668775911749 -2.74204344418069 1
1.88689497755952 -1.66446239324741 1
-3.7865836481688 1.59667004215454 1
-1.65561123981838 1.24712906917337 1
-3.54839852034743 2.42057754543694 1
1.86199067318685 3.75824459068953 2
1.33893904991429 2.30955822534455 1
1.26565407982106 -3.23289782163957 2
1.32739431643691 0.461344099631872 1
1.67173723913682 -1.19726226074689 1
1.91806947591155 -0.0175724943383827 1
-5.90598467002267 2.75208706616743 1
-0.446449084079604 0.828466331608017 2
0.337391437655702 0.465565080626658 1
2.17402860794328 -0.36034423619335 1
-3.56245822801585 1.19105551457094 1
-1.49880056944774 -3.53587556567444 2
-3.22092897225348 -1.26464407202135 1
3.17172063812904 4.8497281081285 2
3.837217749628 1.84836852989311 1
2.3630301760777 -2.8853820802944 2
-3.66721014773097 -3.68566997804782 2
1.35585635020996 -2.87799076076788 2
3.45134755914275 1.7404705696899 1
0.503822942209377 1.29947689374784 1
-1.69832799868791 -1.70574690942336 2
-3.25835472183405 -1.1060530226968 1
-1.99590838668047 2.93468420857682 1
2.14454506784802 -0.921220829898053 2
-1.29498330114578 -0.175227839535498 1
0.682844819820263 1.05760124147604 1
3.88483738701091 -0.546982891526681 1
1.73500482140836 -2.2050792132084 1
4.09401834442062 -1.23882382546923 1
-5.10473940798122 -3.24300130559605 1
-0.842028839141377 1.40793784802302 2
0.195204058476579 3.99612036755262 2
1.73576787482554 0.73278790760729 1
-3.50761986458691 2.43818767858152 1
2.41855456634187 -1.95340507480299 2
0.922170228487 -0.420926328790703 1
0.79141804081415 -0.40833646978083 1
1.52545437481514 -4.29192187529763 2
-0.349075319630983 0.26667882759327 2
2.77663829549734 1.43771177690704 2
1.94468932119447 2.05021936661641 1
-0.450628122503098 3.9469621223241 1
3.1211310580221 -4.4179483103325 1
0.877676054838545 1.85295437706182 1
2.00625419831839 2.1512222184978 1
-1.78253292487266 -0.63007742407433 2
4.74129551095776 1.80737799824587 1
-0.0119668330499511 -4.2435974242251 2
2.54352830668043 0.643184021822303 1
-0.300349577678073 -9.38726457417514 2
-0.838889720941798 0.936174909436411 2
2.35331473584002 4.80469036501303 1
-4.75384993377352 4.62596108312471 1
1.43509844338209 -7.97900813920769 2
1.18069911898444 1.60508052805241 2
-8.08598810737355 -1.04916298304095 1
1.10513198559977 -0.0750241742893747 1
-6.50525324204102 -6.6484003671405 1
1.97941313067816 1.15512150352541 1
-1.36174120014357 -1.58016206322865 1
-2.08481047570468 1.1216684666966 2
-0.0205389095179953 -0.573654601069863 1
4.11915613495197 -3.07631266611685 2
-1.90596923165368 0.999589008321483 2
1.67430988184633 1.78520721393342 1
1.02347360526563 0.162957862292187 1
-3.53855588742467 1.70130476231425 1
-5.22306605200191 -1.39203188620793 1
-5.97775731371743 3.85440244517996 1
1.65382263440367 -1.07391684541698 1
-0.104226184593895 -1.73895566953784 1
5.55171511083187 3.12477834744193 2
1.72102532478913 3.34464654323364 1
2.54908767324783 2.04196691130324 2
4.00315075600486 0.661519979778312 1
-1.50215729389492 4.7846579539443 1
1.53029378468547 -3.0319226817405 2
2.60637981073246 3.41330997882451 1
4.10805506400908 5.14318150345483 2
2.28795343897911 0.163828722410192 1
1.263441519112 1.75716601183621 1
-2.60467214181367 1.82910658092793 1
2.18868108287308 3.58074602493111 2
1.50079761725486 -2.57643127986232 2
1.90275076112073 2.6871185800469 1
1.27093513671677 -5.12684119850678 1
-0.605514134130013 6.23071063617028 1
-0.230597695302043 -1.71401927788634 1
2.06209233984455 -0.948572896460116 1
