X1 X2
-2.92159268148757 3.69829247583595
-0.631798191479171 -2.82347556436976
0.636331659318986 1.85115021647106
2.4910676304724 -0.846815475482245
0.898828264995503 -5.90191430729917
-1.85930235721225 -0.180748581479677
-0.268009280427958 1.02633174458361
-2.88401892986087 -0.66017871167439
1.22154317661992 0.38016415435234
1.71175962695395 -2.60246218124561
-3.75663515996425 -2.08671582002864
2.29520501552021 -0.409481781482785
2.80479953333301 3.96640804648582
1.9556813811394 -4.04918750812239
2.6343673889513 -2.35865164231541
-2.82789784047361 -0.1306396848025
-2.67864921699738 -3.70596932112794
3.97717317849557 -4.01576911717773
2.18480876785641 -0.865628406161535
-0.916060614731171 -1.49276345324022
1.7953206366921 1.66314217208322
5.43567732261731 -1.1676613226437
0.564361078900699 -4.4238048677278
-1.21102256578279 7.37070321624856
-1.74409267672809 -1.46241342831953
-3.45522142409442 7.17212458660633
0.615994487941279 -2.80510648711883
1.53080348007995 1.61748638628746
0.516203353009865 -1.9382670670228
1.05785317396048 3.19994255208065
-0.453773351596421 -1.87511717304018
1.4119096179837 -0.0485407786901867
-2.48401060805966 1.62343987745803
-0.66551414204461 -1.00329085816199
-0.118078994360276 -2.14452037355577
3.96703550039736 -0.613423905813254
-6.1782203006576 -5.57452846769092
6.81967656388417 -0.6113137268281
-2.10126198946332 -1.56576749316343
3.23777952661717 0.0659687707063755
-0.795636667664949 -4.84683242622495
-0.85995673596513 1.86341863492472
-0.39025775052358 -0.190162264198521
-7.31253203290255 -3.2243743734677
8.62997370605756 3.82671738852025
0.773606466598561 -0.419790453222465
2.01024946495335 -5.16245045343349
-1.78333133580154 4.64828921565421
-2.16755042826588 -1.73457502207567
4.06118028793678 0.57998254825548
2.37021590708174 4.86514168002615
3.35466885954273 1.9509308033897
-0.946088680979948 0.182906762010294
-4.00552853253172 0.791887568291306
-1.82261514013441 -1.55456532266598
4.9906279708443 2.6846106439345
-4.70928668709289 0.627500407595111
5.30741424713264 -1.87843373463764
-1.47155560404097 -1.60623211554235
-4.70193884912821 1.59814309691028
-3.41175776347001 -2.84161941801903
1.04942877710034 2.14416115718315
-0.859969937378233 2.5128472972325
-7.77336333360361 -2.91999976590761
-1.1042897204955 3.60902478115905
4.71281202008533 -1.05392999942178
-1.02766297511127 4.37764912982737
4.65026939199742 1.28733854630223
-2.05022817000081 -4.43587992589603
2.22022271588997 2.14907500895279
-1.04270673704263 -2.42198184758679
2.72325598241134 -1.36411973562519
-5.54669484871019 1.14126546453538
0.610902162669481 3.13373239596021
4.07055507235085 -1.43310243338751
-2.53339316804346 0.379018264282656
4.9710378094329 -4.66577583005511
-1.21378182187746 -6.35064468564733
-1.68603724411652 -5.63871273527591
-3.32825366172079 -2.41754680710521
1.70591687272305 3.07179616374491
-3.31962793551965 -2.81267400247489
-4.23881166266129 -2.91463798437338
-0.759774115209032 -0.874072045974892
-5.22846500626602 -3.2847443185404
-2.66158687815061 1.77319608816415
5.84938641124005 0.603538677477292
0.141366069071169 2.07689524335352
2.57087366421879 -2.79933899904659
-4.86583251006804 -0.27502928781089
-6.52841863397633 0.0281239576631714
2.87869337220725 1.23358155344733
0.294022184670854 0.357329865816919
4.86490458929678 -2.19702113310748
3.13066714712269 2.19944094283753
-6.66598274046838 1.09333414826428
3.6086665826549 -0.35574863708779
-3.05452496638238 -1.279360649075
-0.26239135024232 2.35366491896547
0.781427520356512 5.23822287880025
-2.04772905146593 4.40933343734071
-2.30104241180849 -1.39043771895826
0.0352476460497435 -0.326455761056057
0.809448735929362 -1.41981819644035
-4.791756064083 0.52660433868513
5.31626252007883 -1.0000362772409
4.04084374230917 5.00006773937434
-0.992049720483242 -1.03982524618986
-5.07711831182648 -1.32641814633765
3.07442784130981 -0.347399896987135
6.05375673095132 -0.562740903165053
-3.35255700570218 2.05600052255067
0.487156787324398 1.60388867768038
-4.36954715927703 -4.73803107057109
-1.49969754253804 -1.97966407073551
1.88545052896933 -1.29509641975368
-4.34872175940157 2.83104051271763
-3.28991466650051 -0.0616623653703497
-1.05893549273244 1.4987690802203
-1.62775003184769 -0.235209599428702
0.0537956207088394 -1.3180550298553
-0.350514885106207 1.99377167613641
-5.89071656714324 6.9998041550473
-3.83924403343544 0.0210909677752759
0.440575093465733 -10.2060714130678
1.40411019077871 -2.87365825905826
4.34826957036296 -0.679479573846141
1.76092560789105 -4.66987982608231
-0.0729338537733615 0.950791332380754
1.81761268719097 -1.75244334757402
-3.29516013765652 2.09087299825245
-6.85546687523466 2.83356871813488
-0.732171697350944 -5.44383204651924
-0.881845905135907 1.6908042082479
-2.46402809227221 2.91842096689059
-6.73372591226797 -2.04145075265639
-4.09766458410935 -2.77960094139669
4.47672661670971 -5.80788280421513
-3.34623974421491 2.89062570808178
-0.06706367455884 6.25105635944366
-1.02291899976136 -0.349313441860321
5.0594561479128 3.32008379760918
0.432213356835478 3.68322849562171
6.08169228052922 0.303881256309238
3.13513648394389 0.120515555894378
-4.64262132185686 6.15644396768526
0.324919747051177 -1.34173661160169
1.37432846309866 -3.54483804086466
-1.89464823025176 3.71616984408374
-1.157338386477 -1.79470107202566
0.082894236137285 -4.42712909072221
-5.78362295228187 -1.0084945205753
-6.41948027404961 -2.52612289680394
-2.15635403678806 -2.98272289374299
1.30893500191505 6.81283168829502
3.38640366640648 0.0305638810998311
-7.27620254485731 1.67463712782293
-0.648994386142825 -6.32666138131837
-2.73803191109981 0.309798509531937
-1.78373209828983 -5.40044333675822
2.9728293643149 1.4205064335489
6.04317502766424 2.17510398178377
-0.990547367704082 -1.28059627874731
0.145660355500625 -1.61031916439648
-5.24923556965972 3.97158099510103
8.2625123322701 -3.27405939299474
-0.094290819054404 0.928143320844021
2.13208166826398 1.47652191902639
1.38421326937974 2.21712191732902
-3.77808105983157 -0.353778462355839
0.491544068310614 0.475923100900592
-3.94914762520885 -2.92511877251126
0.298456223214565 2.82149816317037
0.927747029295815 -1.76891665107581
-2.91038238160462 -3.07435186634693
-4.12488360428382 -1.10134916865326
0.181706397248084 -2.27241871182557
0.300642826762624 3.23798660317444
0.319658421473219 -1.93477251909807
